,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
2989,2989,iTBS,13-04-2022,4-1-2,3h-post,12,5.795444555142624,4,0.0578161592809634,1.938008003927937,rMS
2990,2990,iTBS,13-04-2022,4-1-2,3h-post,13,0.2693110740351194,2,0.0578161592809634,299.989556640946,rMS
2991,2991,iTBS,13-04-2022,4-1-2,3h-post,14,1.5650453874632673,1,0.0578161592809634,28.629141376722167,rMS
2992,2992,iTBS,13-04-2022,4-1-2,3h-post,15,5.073085146338606,3,0.0578161592809634,0.8946667859038531,rMS
2993,2993,iTBS,13-04-2022,4-1-2,3h-post,16,15.519559430186886,3,0.0578161592809634,3.0420594496898503,rMS
2994,2994,iTBS,13-04-2022,4-1-2,3h-post,17,4.049375106662671,5,0.0578161592809634,6.397231441617407,rMS
2995,2995,iTBS,13-04-2022,4-1-2,3h-post,18,3.3655360831116186,3,0.0578161592809634,8.379182733618574,rMS
2996,2996,iTBS,13-04-2022,4-1-2,3h-post,19,69.91534080119537,2,0.0578161592809634,639.43242976496,rMS
2997,2997,iTBS,13-04-2022,4-1-2,3h-post,20,5.5559144438764125,6,0.0578161592809634,37.99009857565801,rMS
2998,2998,iTBS,13-04-2022,4-1-2,3h-post,21,5.160202785494195,3,0.0578161592809634,37.34410232188126,rMS
2999,2999,iTBS,13-04-2022,4-1-2,3h-post,22,1.4735103798296338,1,0.0578161592809634,15.219136371880492,rMS
3000,3000,iTBS,13-04-2022,4-1-2,3h-post,23,3.968933007034945,2,0.0578161592809634,2.077252307729617,rMS
3001,3001,iTBS,13-04-2022,4-1-2,3h-post,25,8.766575819975403,4,0.0578161592809634,0.1972663220862369,rMS
3002,3002,iTBS,13-04-2022,4-1-2,3h-post,27,4.969707434636117,2,0.0578161592809634,143.0491737922291,rMS
3003,3003,iTBS,13-04-2022,4-1-2,3h-post,28,1.85292314247378,1,0.0578161592809634,26.673941356327724,rMS
3004,3004,iTBS,13-04-2022,4-1-2,3h-post,29,0.6539191167350027,1,0.0578161592809634,5.199401909941921,rMS
3005,3005,iTBS,13-04-2022,4-1-2,3h-post,30,6.352033191603071,2,0.0578161592809634,5.965214364556402,rMS
3006,3006,iTBS,13-04-2022,4-1-2,3h-post,31,5.210886857833491,3,0.0578161592809634,1.916836387188042,rMS
3007,3007,iTBS,13-04-2022,4-1-2,3h-post,32,20.65291591656392,4,0.0578161592809634,5.273105469577541,rMS
3008,3008,iTBS,13-04-2022,4-1-2,3h-post,33,3.430752849032688,3,0.0578161592809634,0.9165479206379384,rMS
3009,3009,iTBS,13-04-2022,4-1-2,3h-post,35,10.138065621863834,7,0.0578161592809634,5.404693318958623,rMS
3010,3010,iTBS,13-04-2022,4-1-2,3h-post,37,11.639605977774549,1,0.0578161592809634,0.4361615674020616,rMS
3011,3011,iTBS,13-04-2022,4-1-2,3h-post,38,4.38471053448222,4,0.0578161592809634,0.6740903229992434,rMS
3012,3012,iTBS,13-04-2022,4-1-2,3h-post,39,4.325684151417315,3,0.0578161592809634,1.9537747617244023,rMS
3013,3013,iTBS,13-04-2022,4-1-2,3h-post,40,2.8651316341258006,1,0.0578161592809634,0.8653499116984227,rMS
3014,3014,iTBS,13-04-2022,4-1-2,3h-post,41,0.9506863319095572,2,0.0578161592809634,0.3455879005249784,rMS
3015,3015,iTBS,13-04-2022,4-1-2,3h-post,42,0.1127470421020266,3,0.0578161592809634,0.6859471011615021,rMS
3016,3016,iTBS,13-04-2022,4-1-2,3h-post,43,9.247113772913076,2,0.0578161592809634,2.036145536205491,rMS
3017,3017,iTBS,13-04-2022,4-1-2,3h-post,44,4.47189243135071,0,0.0578161592809634,9.7383610968689,rMS
3018,3018,iTBS,13-04-2022,4-1-2,3h-post,45,0.1260173452904203,1,0.0578161592809634,0.1881815052426627,rMS
3019,3019,iTBS,13-04-2022,4-1-2,3h-post,46,5.787558631546773,1,0.0578161592809634,0.3216736248397769,rMS
3020,3020,iTBS,13-04-2022,4-1-2,3h-post,47,8.419481579882117,3,0.0578161592809634,1.2987452692296295,rMS
3021,3021,iTBS,13-04-2022,4-1-2,3h-post,48,11.987175684320084,3,0.0578161592809634,0.1678275059979252,rMS
3022,3022,iTBS,13-04-2022,4-1-2,3h-post,49,6.932513694833364,2,0.0578161592809634,2.64230078302408,rMS
3023,3023,iTBS,13-04-2022,4-1-2,3h-post,50,6.045275111869909,4,0.0578161592809634,0.2105941060491367,rMS
3024,3024,iTBS,13-04-2022,4-1-2,3h-post,51,0.3036046561726593,0,0.0578161592809634,2.34212496946582,rMS
3025,3025,iTBS,13-04-2022,4-1-2,3h-post,52,0.2635606528774286,3,0.0578161592809634,0.143280617829264,rMS
3026,3026,iTBS,13-04-2022,4-1-2,3h-post,53,9.087486596032845,5,0.0578161592809634,1.4890953546016803,rMS
3027,3027,iTBS,13-04-2022,4-1-2,3h-post,54,1.9135115546533288,0,0.0578161592809634,0.9152255590608652,rMS
3028,3028,iTBS,13-04-2022,4-1-2,3h-post,55,0.0558482793130998,4,0.0578161592809634,2.901345217942717,rMS
3029,3029,iTBS,13-04-2022,4-1-2,3h-post,56,5.026932997747556,3,0.0578161592809634,0.1078653533458162,rMS
3030,3030,iTBS,13-04-2022,4-1-2,3h-post,57,7.725997189521443,5,0.0578161592809634,1.412672297479761,rMS
3031,3031,iTBS,13-04-2022,4-1-2,3h-post,58,6.687116553770241,3,0.0578161592809634,0.7293376251954443,rMS
3032,3032,iTBS,13-04-2022,4-1-2,3h-post,60,1.3316006836476548,4,0.0578161592809634,1.2153295093366614,rMS
3033,3033,iTBS,13-04-2022,4-1-2,3h-post,61,20.118436190619224,2,0.0578161592809634,1.023727247881565,rMS
3034,3034,iTBS,13-04-2022,4-1-2,3h-post,62,10.853573141062729,1,0.0578161592809634,0.6024886816316573,rMS
3035,3035,iTBS,13-04-2022,4-1-2,3h-post,63,0.0999672548760947,4,0.0578161592809634,4.507845089756775,rMS
3036,3036,iTBS,13-04-2022,4-1-2,3h-post,64,8.681708380508505,1,0.0578161592809634,0.1068307733848996,rMS
3037,3037,iTBS,13-04-2022,4-1-2,3h-post,65,11.255734912222335,1,0.0578161592809634,13.105940550605126,rMS
3038,3038,iTBS,13-04-2022,4-1-2,3h-post,66,1.3446602005937422,0,0.0578161592809634,1.959624185129825,rMS
3039,3039,iTBS,13-04-2022,4-1-2,3h-post,67,1.7212758502216858,2,0.0578161592809634,6.580115192256264,rMS
3040,3040,iTBS,13-04-2022,4-2-1,3h-post,1,14.044405269630587,4,0.012505833105778,0.2305523906766122,control
3041,3041,iTBS,13-04-2022,4-2-1,3h-post,2,9.281369964925291,2,0.012505833105778,95.0794213760473,control
3042,3042,iTBS,13-04-2022,4-2-1,3h-post,4,11.162540309028156,3,0.012505833105778,0.4894272548332491,control
3043,3043,iTBS,13-04-2022,4-2-1,3h-post,5,13.072253859985928,2,0.012505833105778,1.0549104556123283,control
3044,3044,iTBS,13-04-2022,4-2-1,3h-post,6,8.529598291786144,2,0.012505833105778,0.2585497882005065,control
3045,3045,iTBS,13-04-2022,4-2-1,3h-post,7,7.452303384733492,2,0.012505833105778,1.347217472519115,control
3046,3046,iTBS,13-04-2022,4-2-1,3h-post,8,6.745557675116343,1,0.012505833105778,0.5873641233754144,control
3047,3047,iTBS,13-04-2022,4-2-2,3h-post,2,6.22821479848964,3,0.618507914413258,26.12620279826281,control
3048,3048,iTBS,13-04-2022,4-2-2,3h-post,3,4.888670015807131,3,0.618507914413258,27.400654832860003,control
3049,3049,iTBS,13-04-2022,4-2-2,3h-post,4,10.62882185242768,3,0.618507914413258,26.7373636660153,control
3050,3050,iTBS,13-04-2022,4-2-2,3h-post,5,0.5979976571571806,3,0.618507914413258,83.81704686086759,control
3051,3051,iTBS,13-04-2022,4-2-2,3h-post,6,9.930056840650366,4,0.618507914413258,77.07184344093511,control
3052,3052,iTBS,13-04-2022,4-2-2,3h-post,7,3.854013266106732,3,0.618507914413258,121.36748474955964,control
3053,3053,iTBS,13-04-2022,4-2-2,3h-post,8,2.097410619969517,4,0.618507914413258,24.43073599725699,control
3054,3054,iTBS,13-04-2022,4-2-2,3h-post,9,3.367766929521758,4,0.618507914413258,31.141706668947236,control
3055,3055,iTBS,13-04-2022,4-2-2,3h-post,10,0.8300665744949947,3,0.618507914413258,5.445271710356315,control
3056,3056,iTBS,13-04-2022,4-2-2,3h-post,11,6.167480694410385,3,0.618507914413258,152.48869757407027,control
3057,3057,iTBS,13-04-2022,4-2-2,3h-post,12,4.607929557125661,3,0.618507914413258,138.09357383865722,control
3058,3058,iTBS,13-04-2022,4-2-2,3h-post,13,4.229463635584027,3,0.618507914413258,7.198700142089995,control
3059,3059,iTBS,13-04-2022,4-2-2,3h-post,14,0.8372674767463664,7,0.618507914413258,15.499076438218356,control
3060,3060,iTBS,13-04-2022,4-2-2,3h-post,15,2.9354388507123126,3,0.618507914413258,24.13819148137273,control
3061,3061,iTBS,13-04-2022,4-2-2,3h-post,16,0.3554764672613101,6,0.618507914413258,163.553392180225,control
3062,3062,iTBS,13-04-2022,4-2-2,3h-post,18,1.2364487487487863,3,0.618507914413258,173.37174527723076,control
3063,3063,iTBS,13-04-2022,4-2-2,3h-post,19,3.372852207828025,3,0.618507914413258,67.13185910841922,control
3064,3064,iTBS,13-04-2022,4-2-2,3h-post,20,3.0129783655892592,3,0.618507914413258,179.50590297670217,control
3065,3065,iTBS,13-04-2022,4-2-2,3h-post,22,6.07549686957445,3,0.618507914413258,18.011663285070707,control
3066,3066,iTBS,13-04-2022,4-2-2,3h-post,23,6.570462608991936,3,0.618507914413258,2099.929004492691,control
3067,3067,iTBS,13-04-2022,4-2-2,3h-post,24,0.1248106870253651,3,0.618507914413258,4.148951435849748,control
3068,3068,iTBS,13-04-2022,4-2-2,3h-post,25,1.1300989018021288,3,0.618507914413258,60.40130811653184,control
3069,3069,iTBS,13-04-2022,4-2-2,3h-post,26,6.063418508929024,4,0.618507914413258,59.20753413782152,control
3070,3070,iTBS,13-04-2022,4-2-2,3h-post,27,4.521351219359675,4,0.618507914413258,242.43753481165197,control
3071,3071,iTBS,13-04-2022,4-2-2,3h-post,28,4.182050429859744,3,0.618507914413258,69.34281473616144,control
3072,3072,iTBS,13-04-2022,4-2-2,3h-post,29,1.9167975028823747,5,0.618507914413258,79.45620000965283,control
3073,3073,iTBS,13-04-2022,4-2-2,3h-post,30,0.008149879783498,2,0.618507914413258,361.6069811554555,control
3074,3074,iTBS,13-04-2022,4-2-2,3h-post,31,31.145074882613997,2,0.618507914413258,371.0786951749468,control
3075,3075,iTBS,13-04-2022,4-2-2,3h-post,32,2.1158068249131587,4,0.618507914413258,19.071721580360958,control
3076,3076,iTBS,13-04-2022,4-2-2,3h-post,33,10.346290104172954,3,0.618507914413258,141.4140593787545,control
3077,3077,iTBS,13-04-2022,4-2-2,3h-post,34,4.057688666351682,4,0.618507914413258,197.36421467571952,control
3078,3078,iTBS,13-04-2022,4-2-2,3h-post,36,3.4596164875549387,3,0.618507914413258,10.006697025555884,control
3079,3079,iTBS,13-04-2022,4-2-2,3h-post,37,12.978763344156588,3,0.618507914413258,366.8230268298578,control
3080,3080,iTBS,13-04-2022,4-2-2,3h-post,39,0.2507443737773183,3,0.618507914413258,7.648279535002698,control
3081,3081,iTBS,13-04-2022,4-2-2,3h-post,40,11.64915549976148,3,0.618507914413258,853.734794155698,control
3082,3082,iTBS,13-04-2022,4-2-2,3h-post,41,1.9009307544115668,4,0.618507914413258,53.82477034228695,control
3083,3083,iTBS,13-04-2022,4-2-2,3h-post,42,3.813174220823506,3,0.618507914413258,517.2231359480952,control
3084,3084,iTBS,13-04-2022,4-2-2,3h-post,43,3.649837665260762,4,0.618507914413258,266.2802620435521,control
3085,3085,iTBS,13-04-2022,4-2-2,3h-post,44,4.155733914373982,3,0.618507914413258,382.5080276194917,control
3086,3086,iTBS,13-04-2022,4-2-2,3h-post,45,2.6903130900891696,3,0.618507914413258,52.54607560037694,control
3087,3087,iTBS,13-04-2022,4-2-2,3h-post,46,0.7938412216977699,3,0.618507914413258,7.540372766362278,control
3088,3088,iTBS,13-04-2022,4-2-2,3h-post,47,3.234530557284442,4,0.618507914413258,277.03268485056617,control
3089,3089,iTBS,13-04-2022,4-2-2,3h-post,48,2.3571365191746434,4,0.618507914413258,134.49315761992807,control
3090,3090,iTBS,13-04-2022,4-2-2,3h-post,49,6.734083798711516,3,0.618507914413258,15.662618642707317,control
3091,3091,iTBS,13-04-2022,4-2-2,3h-post,50,28.9914609090526,5,0.618507914413258,48.12287178894788,control
3092,3092,iTBS,13-04-2022,4-2-2,3h-post,51,5.375962812272553,3,0.618507914413258,293.7181463552774,control
3093,3093,iTBS,13-04-2022,4-2-2,3h-post,52,3.68363406529157,5,0.618507914413258,26.71914358546528,control
3094,3094,iTBS,13-04-2022,4-2-2,3h-post,53,0.5478631594014951,4,0.618507914413258,112.08518482868824,control
3095,3095,iTBS,13-04-2022,4-2-2,3h-post,54,7.611594109423798,4,0.618507914413258,186.72764010470596,control
3096,3096,iTBS,13-04-2022,4-2-2,3h-post,55,3.0593110894379287,4,0.618507914413258,36.08821761254077,control
3097,3097,iTBS,13-04-2022,4-2-2,3h-post,56,5.917284828287382,4,0.618507914413258,15.17845980679162,control
3098,3098,iTBS,13-04-2022,4-2-2,3h-post,57,2.541743967746258,3,0.618507914413258,129.33558309234732,control
3099,3099,iTBS,13-04-2022,4-2-2,3h-post,58,1.1995967448287463,3,0.618507914413258,25.703679696914534,control
3100,3100,iTBS,13-04-2022,4-2-2,3h-post,59,6.524024291319533,3,0.618507914413258,16.18664976736998,control
3101,3101,iTBS,13-04-2022,5-1-2,3h-post,1,2.614936514638355,3,0.0826823396809245,0.7324013304627108,rMS
3102,3102,iTBS,13-04-2022,5-1-2,3h-post,3,9.451253941358408,4,0.0826823396809245,1.9083982052000763,rMS
3103,3103,iTBS,13-04-2022,5-1-2,3h-post,4,5.6128572077927,1,0.0826823396809245,2.4367420641504056,rMS
3104,3104,iTBS,13-04-2022,5-1-2,3h-post,5,0.0869319380913848,3,0.0826823396809245,6.107006059259019,rMS
3105,3105,iTBS,13-04-2022,5-1-2,3h-post,7,11.076373566624635,6,0.0826823396809245,64.30013671942126,rMS
3106,3106,iTBS,13-04-2022,5-1-2,3h-post,8,7.543496086882888,2,0.0826823396809245,1.2968966401329158,rMS
3107,3107,iTBS,13-04-2022,5-1-2,3h-post,10,15.165402102753363,6,0.0826823396809245,12.533928915058835,rMS
3108,3108,iTBS,13-04-2022,5-1-2,3h-post,11,28.75624345374829,7,0.0826823396809245,13.71737184021658,rMS
3109,3109,iTBS,13-04-2022,5-1-2,3h-post,12,1.4607943721335226,3,0.0826823396809245,106.75907693824158,rMS
3110,3110,iTBS,13-04-2022,5-1-2,3h-post,13,0.9191708564335248,4,0.0826823396809245,188.41109818077567,rMS
3111,3111,iTBS,13-04-2022,5-1-2,3h-post,14,0.8205807062078159,4,0.0826823396809245,1.5704072995735716,rMS
3112,3112,iTBS,13-04-2022,5-1-2,3h-post,15,56.77919948954459,2,0.0826823396809245,160.69432232138783,rMS
3113,3113,iTBS,13-04-2022,5-1-2,3h-post,16,22.696666538749454,6,0.0826823396809245,1242.7030612204942,rMS
3114,3114,iTBS,13-04-2022,5-1-2,3h-post,18,19.045153212778693,0,0.0826823396809245,0.6292944508021654,rMS
3115,3115,iTBS,13-04-2022,5-1-2,3h-post,19,20.000861420756884,6,0.0826823396809245,773.8567945564415,rMS
3116,3116,iTBS,13-04-2022,5-1-2,3h-post,21,10.313964115774164,0,0.0826823396809245,1.7415893118012875,rMS
3117,3117,iTBS,13-04-2022,5-1-2,3h-post,22,20.83955347153733,2,0.0826823396809245,38.76699480335922,rMS
3118,3118,iTBS,13-04-2022,5-1-2,3h-post,24,32.5782575840996,6,0.0826823396809245,4.152105929176901,rMS
3119,3119,iTBS,13-04-2022,5-1-2,3h-post,26,6.545342670560533,4,0.0826823396809245,146.24282227891226,rMS
3120,3120,iTBS,13-04-2022,5-1-2,3h-post,27,12.61511836979014,3,0.0826823396809245,1413.1291761785296,rMS
3121,3121,iTBS,13-04-2022,5-1-2,3h-post,29,30.783875029511528,6,0.0826823396809245,786.9580455744358,rMS
3122,3122,iTBS,13-04-2022,5-1-2,3h-post,30,11.799818214873444,5,0.0826823396809245,12.8045288755157,rMS
3123,3123,iTBS,13-04-2022,5-1-2,3h-post,32,1.2765286329296313,2,0.0826823396809245,1.810463375446803,rMS
3124,3124,iTBS,13-04-2022,5-1-2,3h-post,33,0.4753349796407233,2,0.0826823396809245,12.02699716156123,rMS
3125,3125,iTBS,13-04-2022,5-1-2,3h-post,34,20.97706347999284,5,0.0826823396809245,91.20170901031965,rMS
3126,3126,iTBS,13-04-2022,5-1-2,3h-post,35,14.473414196730634,2,0.0826823396809245,281.4507016236397,rMS
3127,3127,iTBS,13-04-2022,5-1-2,3h-post,36,78.30460934187879,1,0.0826823396809245,680.5848934985755,rMS
3128,3128,iTBS,13-04-2022,5-1-2,3h-post,37,0.6916779877170527,3,0.0826823396809245,9.573482432186982,rMS
3129,3129,iTBS,13-04-2022,5-1-2,3h-post,38,6.668606023600881,6,0.0826823396809245,30.09920812578525,rMS
3130,3130,iTBS,13-04-2022,5-1-2,3h-post,39,4.616497936415533,2,0.0826823396809245,1346.282380042847,rMS
3131,3131,iTBS,13-04-2022,5-1-2,3h-post,40,3.934828642894212,2,0.0826823396809245,88.95873812118462,rMS
3132,3132,iTBS,13-04-2022,5-1-2,3h-post,41,6.75619662524278,3,0.0826823396809245,5.7879865902264696,rMS
3133,3133,iTBS,13-04-2022,5-1-2,3h-post,42,1.808325853864691,2,0.0826823396809245,3.632396156551568,rMS
3134,3134,iTBS,13-04-2022,5-1-2,3h-post,43,3.531129193419318,4,0.0826823396809245,2.9047504910622903,rMS
3135,3135,iTBS,13-04-2022,5-1-2,3h-post,45,13.289454171932894,4,0.0826823396809245,2471.9290242440734,rMS
3136,3136,iTBS,13-04-2022,5-1-2,3h-post,47,14.722216228715071,2,0.0826823396809245,10.003834655892444,rMS
3137,3137,iTBS,13-04-2022,5-1-2,3h-post,48,17.199683074856722,1,0.0826823396809245,344.90326052554747,rMS
3138,3138,iTBS,13-04-2022,5-1-2,3h-post,49,71.23863956097007,8,0.0826823396809245,729.4603632370788,rMS
3139,3139,iTBS,13-04-2022,5-1-2,3h-post,50,39.05546364948751,6,0.0826823396809245,12.495159791753371,rMS
3140,3140,iTBS,13-04-2022,5-1-2,3h-post,51,10.37881993494995,2,0.0826823396809245,0.7819539855460618,rMS
3141,3141,iTBS,13-04-2022,5-1-2,3h-post,52,3.688299221340722,3,0.0826823396809245,5.485423539685264,rMS
3142,3142,iTBS,13-04-2022,5-1-2,3h-post,53,7.169685027152753,4,0.0826823396809245,1.769795356059109,rMS
3143,3143,iTBS,13-04-2022,5-1-2,3h-post,54,10.006047487404963,2,0.0826823396809245,56.62282599575232,rMS
3144,3144,iTBS,13-04-2022,5-1-2,3h-post,56,9.352910040513509,1,0.0826823396809245,0.9430759719295052,rMS
3145,3145,iTBS,13-04-2022,5-1-2,3h-post,57,39.06013895963932,0,0.0826823396809245,0.8356200235497767,rMS
3146,3146,iTBS,13-04-2022,5-1-2,3h-post,59,15.401953719757056,4,0.0826823396809245,5.361371124793068,rMS
3147,3147,iTBS,13-04-2022,5-1-2,3h-post,60,22.042980540524063,2,0.0826823396809245,599.3153885267159,rMS
3148,3148,iTBS,13-04-2022,5-1-2,3h-post,61,3.018186423228575,4,0.0826823396809245,2.769199811576562,rMS
3149,3149,iTBS,13-04-2022,5-1-2,3h-post,62,0.6801433690137146,3,0.0826823396809245,63.07811826483964,rMS
3150,3150,iTBS,13-04-2022,5-1-2,3h-post,63,199.82659914530456,2,0.0826823396809245,285.1811756919576,rMS
3151,3151,iTBS,13-04-2022,5-1-2,3h-post,64,0.4108512466771943,3,0.0826823396809245,0.1775534805378128,rMS
3152,3152,iTBS,13-04-2022,5-1-2,3h-post,65,116.0526292524371,4,0.0826823396809245,415.4892676969246,rMS
3153,3153,iTBS,13-04-2022,5-1-2,3h-post,66,8.094571962252658,1,0.0826823396809245,0.2356262697490122,rMS
3154,3154,iTBS,13-04-2022,5-1-2,3h-post,69,13.666269082950944,3,0.0826823396809245,10.314288101342155,rMS
3155,3155,iTBS,13-04-2022,5-1-2,3h-post,70,2.677636935930226,1,0.0826823396809245,0.5704377072200311,rMS
3156,3156,iTBS,13-04-2022,5-1-2,3h-post,71,4.981824950311358,2,0.0826823396809245,9.730146868553833,rMS
3157,3157,iTBS,13-04-2022,5-1-2,3h-post,72,43.9475520627872,4,0.0826823396809245,649.9612563409407,rMS
3158,3158,iTBS,13-04-2022,5-1-2,3h-post,73,23.91963939049326,4,0.0826823396809245,278.5138653825625,rMS
3159,3159,iTBS,13-04-2022,5-1-2,3h-post,74,4.43617740070837,3,0.0826823396809245,2.695364452613741,rMS
3160,3160,iTBS,13-04-2022,5-1-2,3h-post,75,3.619963669001376,2,0.0826823396809245,310.02555475093646,rMS
3161,3161,iTBS,13-04-2022,5-1-2,3h-post,76,9.620697545583806,3,0.0826823396809245,23.78065560770437,rMS
3162,3162,iTBS,13-04-2022,5-1-2,3h-post,77,0.1791519442726774,2,0.0826823396809245,0.7120131019884545,rMS
3163,3163,iTBS,13-04-2022,5-2-1,3h-post,1,5.84677127710421,3,0.0259513692720971,682.1126079264513,control
3164,3164,iTBS,13-04-2022,5-2-1,3h-post,3,10.227528924619204,3,0.0259513692720971,3.261227546273349,control
3165,3165,iTBS,13-04-2022,5-2-1,3h-post,4,5.822975470516975,3,0.0259513692720971,1.2257625029524897,control
3166,3166,iTBS,13-04-2022,5-2-1,3h-post,5,11.135772377289634,2,0.0259513692720971,0.1849540763360393,control
3167,3167,iTBS,13-04-2022,5-2-1,3h-post,6,7.433114593816415,2,0.0259513692720971,1.4041659656693666,control
3168,3168,iTBS,13-04-2022,5-2-1,3h-post,7,8.082623418117015,1,0.0259513692720971,3.516845340717868,control
3169,3169,iTBS,13-04-2022,5-2-1,3h-post,9,4.846759063929078,2,0.0259513692720971,6.368454643761718,control
3170,3170,iTBS,13-04-2022,5-2-1,3h-post,10,9.008612266513712,3,0.0259513692720971,1.3667460822686408,control
3171,3171,iTBS,13-04-2022,5-2-1,3h-post,13,1.162828471210462,2,0.0259513692720971,5.592759731456411,control
3172,3172,iTBS,13-04-2022,5-2-1,3h-post,14,1.704125490136697,2,0.0259513692720971,3.812205135905464,control
3173,3173,iTBS,13-04-2022,5-2-1,3h-post,15,152.6000975965758,4,0.0259513692720971,1483.0645773779652,control
3174,3174,iTBS,13-04-2022,5-2-1,3h-post,16,3.1944150476508657,3,0.0259513692720971,30.086806046388272,control
3175,3175,iTBS,13-04-2022,5-2-1,3h-post,17,12.550331123901058,0,0.0259513692720971,1.8266089826710523,control
3176,3176,iTBS,13-04-2022,5-2-1,3h-post,19,0.1377887749919919,4,0.0259513692720971,6.328452039096417,control
3177,3177,iTBS,13-04-2022,5-2-1,3h-post,20,3.0805326045641364,4,0.0259513692720971,141.52577485449257,control
3178,3178,iTBS,13-04-2022,5-2-1,3h-post,21,1.7959464371522331,4,0.0259513692720971,120.56548270695124,control
3179,3179,iTBS,13-04-2022,5-2-1,3h-post,22,0.8572003174322451,6,0.0259513692720971,734.6825958775017,control
3180,3180,iTBS,13-04-2022,5-2-1,3h-post,23,4.629332977174789,2,0.0259513692720971,1.0997985163037751,control
3181,3181,iTBS,13-04-2022,5-2-1,3h-post,25,0.9656333233070038,5,0.0259513692720971,51.67821753574459,control
3182,3182,iTBS,13-04-2022,5-2-1,3h-post,26,10.886873116445557,4,0.0259513692720971,7.620002003964235,control
3183,3183,iTBS,13-04-2022,5-2-1,3h-post,27,0.6829760930444748,4,0.0259513692720971,765.396493514914,control
3184,3184,iTBS,13-04-2022,5-2-1,3h-post,28,3.975589528619002,5,0.0259513692720971,10.018299125743557,control
3185,3185,iTBS,13-04-2022,5-2-1,3h-post,29,40.465744665927296,1,0.0259513692720971,3387.930657422357,control
3186,3186,iTBS,13-04-2022,5-2-1,3h-post,30,2.460617603486043,2,0.0259513692720971,56.89604920551265,control
3187,3187,iTBS,13-04-2022,5-2-1,3h-post,31,6.401658314555769,5,0.0259513692720971,122.88997866100064,control
3188,3188,iTBS,13-04-2022,5-2-1,3h-post,32,0.0461144609749109,4,0.0259513692720971,3.857395984456885,control
3189,3189,iTBS,13-04-2022,5-2-1,3h-post,33,0.7647583894056478,1,0.0259513692720971,40.908903964461246,control
3190,3190,iTBS,13-04-2022,5-2-1,3h-post,34,1.129654331776029,1,0.0259513692720971,6.539080831771988,control
3191,3191,iTBS,13-04-2022,5-2-1,3h-post,35,23.459271424476,5,0.0259513692720971,78.57178892021717,control
3192,3192,iTBS,13-04-2022,5-2-1,3h-post,36,1.6992284259217056,2,0.0259513692720971,35.99811919961309,control
3193,3193,iTBS,13-04-2022,5-2-1,3h-post,37,1.317787458714482,1,0.0259513692720971,97.39705167514498,control
3194,3194,iTBS,13-04-2022,5-2-1,3h-post,38,7.826855848680222,3,0.0259513692720971,7.703114932618567,control
3195,3195,iTBS,13-04-2022,5-2-1,3h-post,39,2.553940325079042,1,0.0259513692720971,2.7115491416231943,control
3196,3196,iTBS,13-04-2022,5-2-1,3h-post,40,0.0370177577682415,4,0.0259513692720971,1801.3075779282167,control
3197,3197,iTBS,13-04-2022,5-2-1,3h-post,41,2.1885586768865664,1,0.0259513692720971,145.16112638237738,control
3198,3198,iTBS,13-04-2022,5-2-1,3h-post,42,1.2132881053634317,3,0.0259513692720971,80.35907034402659,control
3199,3199,iTBS,13-04-2022,5-2-1,3h-post,43,3.640128474017049,2,0.0259513692720971,107.28621172261964,control
3200,3200,iTBS,13-04-2022,5-2-1,3h-post,44,2.7113935080735985,0,0.0259513692720971,0.7641798505569674,control
3201,3201,iTBS,13-04-2022,5-2-1,3h-post,45,0.2574785328086042,6,0.0259513692720971,5.734485061608711,control
3202,3202,iTBS,13-04-2022,5-2-1,3h-post,46,0.8436477935925168,1,0.0259513692720971,7.538765211848637,control
3203,3203,iTBS,13-04-2022,5-2-1,3h-post,47,10.183110174542207,3,0.0259513692720971,15.736329101077734,control
3204,3204,iTBS,13-04-2022,5-2-1,3h-post,48,2.804788217690893,2,0.0259513692720971,119.99604564165156,control
3205,3205,iTBS,13-04-2022,5-2-1,3h-post,49,9.065594517269693,1,0.0259513692720971,9.73220327575665,control
3206,3206,iTBS,13-04-2022,5-2-1,3h-post,50,4.098648325431193,3,0.0259513692720971,75.4609647031812,control
3207,3207,iTBS,13-04-2022,5-2-1,3h-post,51,14.525563728763313,7,0.0259513692720971,4.790933766023624,control
3208,3208,iTBS,13-04-2022,5-2-1,3h-post,52,0.1653986828152021,2,0.0259513692720971,192.9854344525733,control
3209,3209,iTBS,13-04-2022,5-2-1,3h-post,53,1.2573138703592814,1,0.0259513692720971,1.8027404317134492,control
3210,3210,iTBS,13-04-2022,5-2-1,3h-post,54,7.536359147398484,2,0.0259513692720971,10.718008561196696,control
3211,3211,iTBS,13-04-2022,5-2-1,3h-post,55,8.006025130614558,1,0.0259513692720971,7.014892360216027,control
3212,3212,iTBS,13-04-2022,5-2-1,3h-post,56,11.833644369611996,3,0.0259513692720971,5.820470721487935,control
3213,3213,iTBS,13-04-2022,5-2-1,3h-post,57,5.126099850972588,2,0.0259513692720971,1.4020464127121697,control
3214,3214,iTBS,13-04-2022,5-2-1,3h-post,58,8.025908397024784,1,0.0259513692720971,3.0606755689524645,control
3215,3215,iTBS,13-04-2022,5-2-1,3h-post,59,4.763431004522264,3,0.0259513692720971,11.441248768413573,control
